question_id,language,is_answered,tags,title,answer_count,creation_date,score,link,view_count,user_id,reputation,user_type,display_name
39750899,C,True,c|linux,Need some help in C code for optimization (Poll + delay/sleep),2,1475074074,0,http://stackoverflow.com/questions/39750899/need-some-help-in-c-code-for-optimization-poll-delay-sleep,47,6894380,1,registered,Titus
39753356,C,False,c,Swap character with a space while tokenizing,0,1475081298,0,http://stackoverflow.com/questions/39753356/swap-character-with-a-space-while-tokenizing,56,6855584,6,registered,terribleProgrammer
4986521,C,True,c|roman-numerals,How to convert integer value to Roman numeral string?,3,1297627314,13,http://stackoverflow.com/questions/4986521/how-to-convert-integer-value-to-roman-numeral-string,24625,435559,14558,registered,mr_eclair
39750808,C,False,c|conditional|logical-operators,execution of conditional operators,5,1475073868,0,http://stackoverflow.com/questions/39750808/execution-of-conditional-operators,43,5180853,118,registered,Arivarasan.K
39753298,C,False,c|assembly|mov,"what does &quot;0&quot; mean in (movl %0, %esp)?",0,1475081146,-3,http://stackoverflow.com/questions/39753298/what-does-0-mean-in-movl-0-esp,39,4700180,8,registered,Aymane Bo
3010647,C,True,c|variables|linker|global-variables|scope,shared global variables in C,5,1276125177,57,http://stackoverflow.com/questions/3010647/shared-global-variables-in-c,120716,15055,93729,registered,Claudiu
15166617,C,True,c|algorithm|binary-tree,Level-order traversal of a binary tree,5,1362170859,3,http://stackoverflow.com/questions/15166617/level-order-traversal-of-a-binary-tree,6252,1866920,44,registered,Jonathan Swiecki
4633177,C,True,c|math|floating-point|intervals|modulo,"C: How to wrap a float to the interval [-pi, pi)",15,1294476894,21,http://stackoverflow.com/questions/4633177/c-how-to-wrap-a-float-to-the-interval-pi-pi,21649,435129,9947,registered,P i 
39752362,C,True,c|pointers|null|initialization|variable-assignment,Why I cannot break the value assignment into two different statements?,1,1475078188,0,http://stackoverflow.com/questions/39752362/why-i-cannot-break-the-value-assignment-into-two-different-statements,37,5806421,29,registered,kv manohar
39751607,C,True,c|file-io,Opening a file with binary mode for processing,1,1475076098,1,http://stackoverflow.com/questions/39751607/opening-a-file-with-binary-mode-for-processing,36,2474248,1623,registered,machine_1
39752744,C,False,c,Complexity in data Structure using c,0,1475079380,-6,http://stackoverflow.com/questions/39752744/complexity-in-data-structure-using-c,17,6894946,1,registered,Bharat Kumar
39737132,C,False,c|gcc|optimization|likely-unlikely,likely/unlikely and if/else if/else?,0,1475030088,0,http://stackoverflow.com/questions/39737132/likely-unlikely-and-if-else-if-else,44,608639,35074,registered,jww
39752560,C,False,c|arrays|database|string|file,Comparing strings using a file as database in C,0,1475078763,-3,http://stackoverflow.com/questions/39752560/comparing-strings-using-a-file-as-database-in-c,27,6336782,1,registered,pregot
39737056,C,True,c|error-handling|shared-libraries|errno,"How should a C library alert the user to bad input, and other intro library concerns",1,1475029516,0,http://stackoverflow.com/questions/39737056/how-should-a-c-library-alert-the-user-to-bad-input-and-other-intro-library-conc,24,6875091,23,registered,AspiringCodeMonkey
39752166,C,False,c|quickselect,Ordering floats read from file with quick select give segmentation fault,1,1475077630,0,http://stackoverflow.com/questions/39752166/ordering-floats-read-from-file-with-quick-select-give-segmentation-fault,15,6894649,1,registered,Oscar Cerna
39752538,C,False,c++|c|xml|xerces-c|pugixml,Get original raw XML from a DOM element,0,1475078712,0,http://stackoverflow.com/questions/39752538/get-original-raw-xml-from-a-dom-element,14,1594394,942,registered,user14416
39752504,C,False,c|linux|sockets|mac-address|ioctl,Ioctl succeeds in changing MAC address but returns error,0,1475078646,1,http://stackoverflow.com/questions/39752504/ioctl-succeeds-in-changing-mac-address-but-returns-error,12,6367862,6,registered,Kenneth Goveas
22973670,C,True,c|strcmp,Creating my own strcmp () function in C,4,1397076733,1,http://stackoverflow.com/questions/22973670/creating-my-own-strcmp-function-in-c,4053,3516976,8,registered,ShadowGeist
39751520,C,True,c,Understanding double and integers,2,1475075850,3,http://stackoverflow.com/questions/39751520/understanding-double-and-integers,37,6894472,16,registered,Newtoprogram
37620148,C,True,c|string|stack|push|pop,"Push, pop and display functions from one string to a stack",1,1464974275,0,http://stackoverflow.com/questions/37620148/push-pop-and-display-functions-from-one-string-to-a-stack,91,6420518,12,registered,tyuui112
39752164,C,False,c|gcc|macros|c-preprocessor|stringification,Delayed stringification without macro expansion,0,1475077610,0,http://stackoverflow.com/questions/39752164/delayed-stringification-without-macro-expansion,15,388520,67916,registered,zwol
39721013,C,False,c|linux|malloc|calloc|sanitizer,How to check if malloc() overcommits memory,1,1474968501,0,http://stackoverflow.com/questions/39721013/how-to-check-if-malloc-overcommits-memory,85,5762815,6,registered,omid
39751940,C,False,c|avr|atmega|audio-player|atmelstudio,How to read (.WAV) files using Atmega32,0,1475076919,0,http://stackoverflow.com/questions/39751940/how-to-read-wav-files-using-atmega32,16,6148978,1,registered,Ngenazy
39750498,C,False,c|console-application,Console not waiting for input. (C language),4,1475073120,0,http://stackoverflow.com/questions/39750498/console-not-waiting-for-input-c-language,60,4625665,23,registered,Ansh
39750574,C,True,android|c|android-ndk|porting|libx264,How to port signal() to sigaction()?,2,1475073316,2,http://stackoverflow.com/questions/39750574/how-to-port-signal-to-sigaction,44,1101692,3705,registered,Shark
39714718,C,False,c,Read accented characters in C,1,1474939795,0,http://stackoverflow.com/questions/39714718/read-accented-characters-in-c,54,6486712,19,registered,Olek Nowakowski
39751359,C,False,c|linux|gcc,Segmentation fault while reading and printing string in C,3,1475075369,-4,http://stackoverflow.com/questions/39751359/segmentation-fault-while-reading-and-printing-string-in-c,35,5230950,3,registered,rafih
39742229,C,False,c|multithreading|semaphore,Synchronization between processes with for loops using semaphores,2,1475052111,0,http://stackoverflow.com/questions/39742229/synchronization-between-processes-with-for-loops-using-semaphores,44,5207376,25,registered,Xu Chen
39742374,C,False,c|linux|security|buffer-overflow|exploit,Exercise about code vulnerability,0,1475052485,2,http://stackoverflow.com/questions/39742374/exercise-about-code-vulnerability,73,5263314,28,registered,Tushar
39751417,C,False,c++|c|comparison|decimal|dev-c++,Issue with comparision of decimal in C,0,1475075547,0,http://stackoverflow.com/questions/39751417/issue-with-comparision-of-decimal-in-c,27,6894603,1,registered,Diana Carolina Guzman Rodrguez
30740628,C,True,c,The next palindrome code,2,1433876532,0,http://stackoverflow.com/questions/30740628/the-next-palindrome-code,105,4991839,12,registered,arl
39729347,C,True,c|julia-lang,Julia - C interface with nonfundamental types,1,1474992117,5,http://stackoverflow.com/questions/39729347/julia-c-interface-with-nonfundamental-types,63,6436611,85,registered,Matthew Bedford
39749743,C,False,c|linux-kernel|kernel,kmalloc() allocation does not persist after function returns,0,1475071173,-2,http://stackoverflow.com/questions/39749743/kmalloc-allocation-does-not-persist-after-function-returns,43,2561445,466,registered,bawejakunal
39750196,C,True,c,Program to display the count of the number of times the succeeding element is greater than the preceding element,3,1475072305,0,http://stackoverflow.com/questions/39750196/program-to-display-the-count-of-the-number-of-times-the-succeeding-element-is-gr,37,6056327,1,registered,StephenCurry30
39711028,C,False,c|scanf|eof,Undefined behaviour of console application when using scanf and simulated EOF,1,1474918736,2,http://stackoverflow.com/questions/39711028/undefined-behaviour-of-console-application-when-using-scanf-and-simulated-eof,63,6883290,11,registered,MrDonMatti
30217669,C,False,c|uart|obd-ii,Problems in getting RPM message from OBD2,2,1431526881,1,http://stackoverflow.com/questions/30217669/problems-in-getting-rpm-message-from-obd2,70,1278623,79,registered,Vugar
39750059,C,True,c++|c|sockets|udp|data-processing,C++ multiple UDP socket data processing,2,1475072009,0,http://stackoverflow.com/questions/39750059/c-multiple-udp-socket-data-processing,26,6894052,1,registered,nanasable
39750158,C,False,c|binary|largenumber|greatest-common-divisor,Binary GCD using string,0,1475072215,-1,http://stackoverflow.com/questions/39750158/binary-gcd-using-string,23,5374214,33,registered,Xael Yvette
39747734,C,False,c|gcc|gcc-warning|gcc4|gcc4.7,Cannot take string input properly in gcc ubuntu linux,1,1475066175,1,http://stackoverflow.com/questions/39747734/cannot-take-string-input-properly-in-gcc-ubuntu-linux,42,3213732,11,registered,user3213732
36015360,C,False,c|gcc|zephir,Error while compiling in Zephir,1,1458055305,0,http://stackoverflow.com/questions/36015360/error-while-compiling-in-zephir,114,3760481,325,registered,mammut
39745765,C,True,c|string|arduino|uart|serial-communication,Problems with receiving strings via UART0 on Arduino UNO,1,1475060972,0,http://stackoverflow.com/questions/39745765/problems-with-receiving-strings-via-uart0-on-arduino-uno,40,6884600,1,registered,TheCoffeeRanger
39750058,C,False,c|algorithm|for-loop,Variable Number of for loops with code in between,0,1475072005,1,http://stackoverflow.com/questions/39750058/variable-number-of-for-loops-with-code-in-between,60,3932908,6,registered,Henry
39743770,C,False,c|file|character,Most common character in a file in C,3,1475055953,2,http://stackoverflow.com/questions/39743770/most-common-character-in-a-file-in-c,65,6892787,11,registered,Nora
39744851,C,True,c|math,How often is a number divisible without a rest?,3,1475058464,3,http://stackoverflow.com/questions/39744851/how-often-is-a-number-divisible-without-a-rest,91,6826249,42,registered,gusgxrha
39749649,C,False,c,archive a folder programmatically without compression,0,1475070942,-1,http://stackoverflow.com/questions/39749649/archive-a-folder-programmatically-without-compression,29,6894173,1,registered,Coder Asker
39748682,C,True,c|makefile,Move existing file with a makefile,1,1475068598,0,http://stackoverflow.com/questions/39748682/move-existing-file-with-a-makefile,31,3493202,8,registered,Sven
39749111,C,True,c|arrays|sorting|qsort,storing the original index after sorting using qsort,3,1475069650,1,http://stackoverflow.com/questions/39749111/storing-the-original-index-after-sorting-using-qsort,30,6813627,38,registered,AAA
39749388,C,False,c,Why i am not able to read / as a single character in my code?,0,1475070367,0,http://stackoverflow.com/questions/39749388/why-i-am-not-able-to-read-as-a-single-character-in-my-code,37,6893194,1,registered,phanindra
31242304,C,True,c|arrays|tabs|whitespace,&#39;\t&#39; character space differance in same printf() function in array,3,1436175172,0,http://stackoverflow.com/questions/31242304/t-character-space-differance-in-same-printf-function-in-array,116,4439996,339,registered,Akshay Pethani
39568913,C,True,c|llvm|alias|static-analysis|restrict,pointer marked with _restrict but still &#39;may alias&#39;,1,1474274814,0,http://stackoverflow.com/questions/39568913/pointer-marked-with-restrict-but-still-may-alias,46,3805828,99,registered,eternalStudent
39744031,C,False,c,scanf and loops with multiple inputs - c,2,1475056496,-1,http://stackoverflow.com/questions/39744031/scanf-and-loops-with-multiple-inputs-c,33,6892837,1,registered,Junta
39749115,C,False,ios|objective-c|c|iphone,How to remove implicit declaration of function &quot;lib&quot; is invalid in c99,0,1475069655,0,http://stackoverflow.com/questions/39749115/how-to-remove-implicit-declaration-of-function-lib-is-invalid-in-c99,22,4970453,134,registered,Varinder Singh
39741891,C,False,c|oracle|clob,Selecting CLOB in Oracle using C and embedded SQL,1,1475051040,0,http://stackoverflow.com/questions/39741891/selecting-clob-in-oracle-using-c-and-embedded-sql,17,4841090,27,registered,J&#246;rg Mohren
13913017,C,True,c|math|floating-point|compiler-optimization,Are floating point operations in C associative?,3,1355742791,16,http://stackoverflow.com/questions/13913017/are-floating-point-operations-in-c-associative,2137,264250,2588,registered,zr.
39748662,C,False,c|github|makefile|header|openssl,Missing Headers when they are present,0,1475068547,0,http://stackoverflow.com/questions/39748662/missing-headers-when-they-are-present,19,6893942,1,registered,Chill-Out Music
39748291,C,False,c#|c,How to control a running program using another program not user interference.?,0,1475067527,-2,http://stackoverflow.com/questions/39748291/how-to-control-a-running-program-using-another-program-not-user-interference,32,6372188,1,registered,AqdasShahid
24198380,C,False,c|eclipse,Error: Program &quot;make&quot; not found in PATH when I try to build C project in eclipse,1,1402637743,3,http://stackoverflow.com/questions/24198380/error-program-make-not-found-in-path-when-i-try-to-build-c-project-in-eclipse,7921,2613286,225,registered,500004dolkong
39746688,C,True,c|linux|timer|kernel,what is the reference for timing calculations in linux,1,1475063544,1,http://stackoverflow.com/questions/39746688/what-is-the-reference-for-timing-calculations-in-linux,47,3541425,46,registered,Kumar2080
39730263,C,False,c|hyperlink|include|gstreamer|unresolved-external,GStreamer GValue type list,1,1474995091,0,http://stackoverflow.com/questions/39730263/gstreamer-gvalue-type-list,16,2758359,163,registered,Teamol
39744100,C,True,c|arrays|unsigned-char,C: unsigned char * bytes array copying elements to other unsigned char * array,2,1475056632,1,http://stackoverflow.com/questions/39744100/c-unsigned-char-bytes-array-copying-elements-to-other-unsigned-char-array,44,4415642,233,registered,Michał Ziobro
